,State,Month,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean,Deaths
0,Louisiana,1,2000,17.59857206451613,0.016468258064516128,6.058884951612903,0.7832194032258065,417
1,Louisiana,1,2001,20.18886858064516,0.014881225806451613,7.042890758064516,0.970738,338
2,Louisiana,1,2002,24.73922980645161,0.013475806451612903,3.8869201774193547,0.7493120161290323,244
3,Louisiana,1,2003,19.14373907142857,0.018270714285714286,4.378468589285714,0.6949881428571428,281
4,Louisiana,1,2004,20.151601903225806,0.014625741935483872,4.238760887096775,0.7808296935483872,286
5,Louisiana,1,2005,15.022736866666666,0.0152863,5.271024966666667,0.14762219999999998,289
6,Louisiana,1,2006,14.807931689655174,0.019776586206896554,3.174192784482759,0.4227867413793103,273
7,Louisiana,1,2007,13.525974096774194,0.013443516129032258,5.007935241935484,0.08286464516129033,254
8,Louisiana,1,2008,16.44600148387097,0.01634683870967742,3.3495121451612904,0.276773435483871,303
9,Louisiana,1,2009,16.813846,0.01555483870967742,3.211992177419355,0.24615156451612905,272
10,Louisiana,1,2010,15.68412229032258,0.02149922580645161,3.112697241935484,0.3933738225806452,306
11,Louisiana,2,2000,22.03477731034483,0.023253689655172414,3.1755924310344827,0.7224168448275862,237
12,Louisiana,2,2001,19.643133703703704,0.018173925925925927,7.3797230185185185,0.7654088148148148,225
13,Louisiana,2,2002,22.58187467857143,0.023151071428571427,4.522330035714286,0.642057125,288
14,Louisiana,2,2003,18.708679714285715,0.017562535714285715,3.8799850892857144,0.5340956428571428,229
15,Louisiana,2,2004,15.642246172413794,0.02190748275862069,3.3533327413793104,0.5033210517241379,266
16,Louisiana,2,2005,15.436486678571429,0.019886857142857144,5.7703633214285714,0.3289287678571428,333
17,Louisiana,2,2006,16.39959082142857,0.01890332142857143,5.845619017857143,0.285446875,259
18,Louisiana,2,2007,18.3611256,0.018260639999999998,6.0260179,0.21110488,224
19,Louisiana,2,2008,17.25666144827586,0.02080648275862069,4.093546413793104,0.32586451724137927,282
20,Louisiana,2,2009,14.501256214285714,0.024401678571428574,4.523189214285714,0.2606207678571429,246
21,Louisiana,2,2010,14.713844814814816,0.02437185185185185,2.5716986666666664,0.2500355185185185,292
22,Louisiana,3,2000,18.801171322580647,0.02355193548387097,2.8086021612903225,0.7536602903225808,194
23,Louisiana,3,2001,17.655015741935483,0.028497935483870966,8.349094096774193,0.8797805,270
24,Louisiana,3,2002,14.358908764705882,0.02142329411764706,2.839922647058824,0.6459320588235294,279
25,Louisiana,3,2003,17.688283548387094,0.019534967741935486,3.607939435483871,0.7627754677419355,222
26,Louisiana,3,2004,18.72393812903226,0.028455677419354838,3.063453177419355,0.6795690967741936,228
27,Louisiana,3,2005,16.15957964516129,0.02600748387096774,7.419729677419355,0.45401767741935484,304
28,Louisiana,3,2006,14.345596225806451,0.026853903225806452,2.8828619193548386,0.30887998387096777,251
29,Louisiana,3,2007,15.311482225806452,0.026626129032258063,5.012357838709677,0.5348567258064516,260
30,Louisiana,3,2008,14.367075161290321,0.028165,2.1566511612903225,0.242272,299
31,Louisiana,3,2009,12.560448322580646,0.025624645161290323,2.720266516129032,0.24534529032258065,245
32,Louisiana,3,2010,14.679838032258065,0.0324811935483871,2.3577718870967743,0.2801304677419355,263
33,Louisiana,4,2000,16.598398200000002,0.026996000000000003,3.1820829833333333,0.6569025833333334,200
34,Louisiana,4,2001,12.4175325,0.0298933,5.4616439166666675,0.74599085,283
35,Louisiana,4,2002,15.657762466666666,0.0251695,1.3618325833333331,0.8613007166666667,209
36,Louisiana,4,2003,17.093044533333334,0.0302994,4.424102199999999,0.77308875,221
37,Louisiana,4,2004,18.180339866666667,0.0319057,3.547483016666667,0.4714089166666667,221
38,Louisiana,4,2005,15.934053466666667,0.033059733333333334,7.128591083333333,0.19670463333333332,221
39,Louisiana,4,2006,14.0238962,0.027741666666666668,1.60701795,0.2346045,215
40,Louisiana,4,2007,14.398927266666668,0.0315806,5.9991539666666664,0.7461813833333333,235
41,Louisiana,4,2008,14.394624766666668,0.0272931,2.4633101666666666,0.26671906666666667,236
42,Louisiana,4,2009,11.142709966666667,0.033631900000000006,1.39469935,0.21137565,253
43,Louisiana,4,2010,10.251623666666667,0.0341944,0.9424369333333333,0.23227011666666667,237
44,Louisiana,5,2000,14.053208387096774,0.024118,2.106670483870968,0.6564380967741935,208
45,Louisiana,5,2001,13.513179137931035,0.03042310344827586,2.543408706896552,0.5903544655172414,245
46,Louisiana,5,2002,15.078438346938775,0.031563632653061224,1.0492069795918366,0.5764893673469388,194
47,Louisiana,5,2003,12.485769451612903,0.027397870967741936,2.3248371290322583,0.45955988709677414,232
48,Louisiana,5,2004,15.759357000000001,0.02377154838709677,1.2074195967741936,0.36637159677419356,200
49,Louisiana,5,2005,13.427363451612903,0.03571367741935484,4.235216919354838,0.4225659516129032,232
50,Louisiana,5,2006,16.04862006451613,0.025236612903225805,3.2922775161290323,0.39754,197
51,Louisiana,5,2007,14.914195533333332,0.03220693333333333,1.4886112500000002,0.45430376666666666,198
52,Louisiana,5,2008,11.326281193548386,0.030111064516129032,1.6809245645161288,0.24615574193548387,220
53,Louisiana,5,2009,12.491790935483872,0.024142387096774194,1.9490495,0.1988416935483871,266
54,Louisiana,5,2010,10.589646444444444,0.028979925925925926,0.4614212222222222,0.21741635185185185,220
55,Louisiana,6,2000,14.5428154,0.02056893333333333,2.0721713,0.8143068666666667,209
56,Louisiana,6,2001,13.5779073,0.023097133333333335,1.8550526666666667,0.7923639833333334,200
57,Louisiana,6,2002,13.766721533333333,0.026263333333333336,0.69565435,0.6840840333333333,208
58,Louisiana,6,2003,11.666065,0.0194416,2.2307274500000003,0.5829910333333334,175
59,Louisiana,6,2004,13.1219463,0.016211066666666666,0.8745760166666667,0.6687288666666666,191
60,Louisiana,6,2005,14.73557,0.027756851851851852,4.208634444444444,0.6976973333333334,194
61,Louisiana,6,2006,14.869814633333334,0.037809133333333335,4.458137333333334,0.4020451333333333,213
62,Louisiana,6,2007,15.556833333333334,0.0257611,0.49647895000000003,0.39027495,184
63,Louisiana,6,2008,10.8562182,0.021319499999999998,1.4754444166666667,0.22734275,231
64,Louisiana,6,2009,11.806077785714285,0.0258435,0.7687583214285715,0.17660471428571428,183
65,Louisiana,6,2010,11.429299846153846,0.022175423076923075,0.007879442307692308,0.20359071153846153,212
66,Louisiana,7,2000,14.464825387096774,0.03603809677419355,2.320176870967742,0.7003748870967742,169
67,Louisiana,7,2001,15.03396235483871,0.02725,1.3968646774193547,0.7485215322580645,184
68,Louisiana,7,2002,15.749772580645162,0.021854903225806452,1.5809496935483873,0.7370428548387097,178
69,Louisiana,7,2003,10.761900225806452,0.01948167741935484,3.2398880806451613,0.6168682258064516,172
70,Louisiana,7,2004,14.014899967741936,0.02310293548387097,2.621912951612903,0.5196814032258065,215
71,Louisiana,7,2005,11.052011677419355,0.02330774193548387,1.6337419032258063,0.4525859193548387,205
72,Louisiana,7,2006,12.081265366666665,0.0231115,3.3153791,0.34868175,176
73,Louisiana,7,2007,13.411452516129032,0.01751883870967742,0.5093994354838709,0.343409935483871,182
74,Louisiana,7,2008,10.995131838709677,0.021235354838709676,1.4085018225806452,0.2549748548387097,200
75,Louisiana,7,2009,11.45861258064516,0.02412358064516129,0.5206059032258065,0.18496735483870969,156
76,Louisiana,7,2010,8.317309548387096,0.019005354838709677,0.021435919354838708,0.1764092258064516,167
77,Louisiana,8,2000,16.541151451612905,0.034552580645161285,2.9448066774193546,0.5623088548387096,158
78,Louisiana,8,2001,16.470267741935483,0.02132532258064516,1.3271830161290323,0.7819288870967742,162
79,Louisiana,8,2002,15.84823735483871,0.024912645161290322,1.1560918387096775,0.5991853225806452,182
80,Louisiana,8,2003,11.227916827586206,0.020369551724137933,2.2235218448275864,0.6367383793103449,202
81,Louisiana,8,2004,12.83279064516129,0.027362838709677418,2.155476564516129,0.6348986774193548,202
82,Louisiana,8,2005,12.976958516129033,0.027197612903225806,1.7952188548387096,0.493836,194
83,Louisiana,8,2006,12.651560516129033,0.021418483870967744,1.482080822580645,0.3713556612903226,150
84,Louisiana,8,2007,14.094943599999999,0.02614836,0.5877741799999999,0.25612764,190
85,Louisiana,8,2008,10.241090741935484,0.02017877419354839,1.5143575322580647,0.251030064516129,175
86,Louisiana,8,2009,11.989583580645162,0.02229432258064516,0.6002558548387097,0.2007526935483871,228
87,Louisiana,8,2010,8.191174419354839,0.023634451612903225,0.007340129032258065,0.18440537096774193,204
88,Louisiana,9,2000,14.6917569,0.026662333333333333,4.4060306833333325,0.8386298,169
89,Louisiana,9,2001,15.4507302,0.025216233333333334,1.8519316166666668,0.9299365333333333,167
90,Louisiana,9,2002,13.836423933333332,0.022715966666666667,1.5995664,0.6773179666666667,197
91,Louisiana,9,2003,13.627456433333332,0.025922300000000002,3.1227186666666666,0.6392451333333333,202
92,Louisiana,9,2004,12.938360333333332,0.029829166666666667,4.6694250833333335,0.7681793333333334,168
93,Louisiana,9,2005,10.83737955319149,0.030270787234042553,1.6301416914893616,0.6720322234042553,226
94,Louisiana,9,2006,14.6343614,0.023894466666666666,3.9644672666666665,0.40065175,152
95,Louisiana,9,2007,12.626352800000001,0.025088866666666668,0.8540707666666666,0.3379512333333333,179
96,Louisiana,9,2008,8.419498755555557,0.021933577777777775,1.5974248444444445,0.3313639555555556,228
97,Louisiana,9,2009,11.051209333333333,0.020741633333333336,0.5608223833333333,0.20918448333333334,202
98,Louisiana,9,2010,10.474226333333332,0.027314814814814816,0.8581162962962963,0.23047977777777776,197
99,Louisiana,10,2000,21.918927193548388,0.026495516129032257,3.990526112903226,0.8457807258064516,177
100,Louisiana,10,2001,19.179111580645163,0.020875870967741933,1.199477693548387,0.785340129032258,207
101,Louisiana,10,2002,15.937465516129032,0.016023870967741934,2.498674951612903,0.6080119677419354,189
102,Louisiana,10,2003,18.23349387096774,0.023648774193548387,2.957669483870968,0.8369456612903226,225
103,Louisiana,10,2004,14.729990322580646,0.019057838709677418,4.33308664516129,0.542939870967742,187
104,Louisiana,10,2005,13.36110093548387,0.031545145161290325,3.1445899677419353,0.5666787983870968,234
105,Louisiana,10,2006,17.34618929032258,0.021770193548387096,4.339702919354838,0.5325189838709677,205
106,Louisiana,10,2007,14.205639419354839,0.02072048387096774,1.2839887258064515,0.4557322419354839,194
107,Louisiana,10,2008,13.948685966666666,0.020955500000000002,3.436195216666667,0.3652822666666667,226
108,Louisiana,10,2009,9.736431838709677,0.016338774193548386,1.7102582096774193,0.18972614516129033,221
109,Louisiana,10,2010,15.49127493548387,0.03217083870967742,2.2384816451612903,0.22775791935483872,190
110,Louisiana,11,2000,19.16024463333333,0.014307533333333334,2.8929627333333334,0.9831794333333334,216
111,Louisiana,11,2001,23.31791989285714,0.020219892857142856,2.430607392857143,0.9305043392857143,210
112,Louisiana,11,2002,21.8451238,0.013340233333333333,5.030074083333333,0.8026715333333333,180
113,Louisiana,11,2003,16.249860566666666,0.015256966666666668,2.5022153833333336,0.6378893166666667,263
114,Louisiana,11,2004,14.3864882,0.015774666666666666,4.471292316666666,0.4284610166666667,163
115,Louisiana,11,2005,16.174619166666666,0.0200509,2.6376427583333335,0.5712685083333333,240
116,Louisiana,11,2006,17.2794553,0.0162246,4.098044366666667,0.50430555,199
117,Louisiana,11,2007,19.590687933333335,0.018013866666666666,2.1712947333333332,0.38767376666666664,194
118,Louisiana,11,2008,15.693710466666666,0.017358266666666667,3.4778824166666666,0.38640891666666666,199
119,Louisiana,11,2009,16.463383866666668,0.0198611,2.567820466666667,0.3020815833333333,220
120,Louisiana,11,2010,14.506423866666667,0.0188778,1.4381848166666666,0.2757736166666667,236
121,Louisiana,12,2000,17.907891838709677,0.011816806451612904,7.847724290322581,0.7689228548387097,239
122,Louisiana,12,2001,22.143493225806452,0.01577148387096774,3.681896177419355,0.9754616774193549,206
123,Louisiana,12,2002,24.647714483870967,0.015251806451612903,5.034530467741936,0.943498935483871,254
124,Louisiana,12,2003,20.118640032258064,0.01403916129032258,5.493102403225807,0.7569897741935484,285
125,Louisiana,12,2004,19.2631133,0.014668933333333333,7.083385266666666,0.37046135,248
126,Louisiana,12,2005,16.7536225,0.018003677419354838,3.6425624032258064,0.40874112903225807,259
127,Louisiana,12,2006,15.642316,0.01561558064516129,3.2640828548387097,0.19957629032258065,246
128,Louisiana,12,2007,16.825286258064516,0.013940225806451613,1.6810363548387097,0.3356883225806452,240
129,Louisiana,12,2008,12.333966806451613,0.014646612903225808,2.0244565322580645,0.24464829032258065,266
130,Louisiana,12,2009,14.65621503448276,0.01693341379310345,2.5793181896551727,0.23310291379310344,266
131,Louisiana,12,2010,17.529313741935486,0.018989935483870967,2.044876629032258,0.28315359677419355,273
